"repo","developer","week","commits","lines_added","lines_deleted","files_changed","mean_hour","hour_std","total_churn","churn_ratio","net_lines","avg_lines_per_commit","avg_files_per_commit","is_after_hours","hour_normalized","file_spread","commit_density","risk_intensity","workload_intensity","refactor_signal","repo_id","dev_id"
"numpy","dev_numpy_04",2024-03-11,3,1435,725,5,14.1,1.58,2160,0.505226480836237,710,720,1.66666666666667,0,0.566666666666667,1.79175946922805,1.38629436111989,113.76,23.0349790695207,0.335648148148148,3,20
"numpy","dev_numpy_04",2024-03-25,6,3000,1459,15,16.65,1.55,4459,0.486333333333333,1541,743.166666666667,2.5,0,0.85,2.77258872223978,1.94591014905531,86.393125,50.4174242700847,0.327203408836062,3,20
"numpy","dev_numpy_04",2024-04-08,10,6107,2341,3,15.11,1.78,8448,0.38333060422466,3766,844.8,0.3,0,0.678888888888889,1.38629436111989,2.39789527279837,751.872,90.4180337015285,0.277107007575758,3,20
"numpy","dev_numpy_04",2024-04-15,3,1615,952,18,19.36,3.83,2567,0.589473684210526,663,855.666666666667,6,1,1.15111111111111,2.94443897916644,1.38629436111989,103.490631578947,23.5526479944296,0.370860927152318,3,20
"numpy","dev_numpy_04",2024-04-22,10,3555,2093,13,18.68,1.34,5648,0.588748241912799,1462,564.8,1.3,1,1.07555555555556,2.63905732961526,2.39789527279837,108.118857142857,86.3923381732526,0.370573654390935,3,20
"numpy","dev_numpy_04",2024-04-29,9,4906,1870,14,15.69,3.7,6776,0.381165919282511,3036,752.888888888889,1.55555555555556,0,0.743333333333333,2.70805020110221,2.30258509299405,334.282666666667,79.391608246225,0.275974025974026,3,20
"numpy","dev_numpy_04",2024-05-13,5,2447,1374,6,18.71,2.15,3821,0.561503882304863,1073,764.2,1.2,1,1.07888888888889,1.94591014905531,1.79175946922805,234.718571428571,41.2426456240011,0.359591729913635,3,20
"numpy","dev_numpy_04",2024-05-20,11,5924,1923,7,11.73,4.62,7847,0.324611748818366,4001,713.363636363636,0.636363636363636,0,0.303333333333333,2.07944154167984,2.484906649788,906.3285,98.6481540136972,0.245061807060023,3,20
"numpy","dev_numpy_04",2024-05-27,5,2144,1144,2,14.89,1.72,3288,0.533582089552239,1000,657.6,0.4,0,0.654444444444444,1.09861228866811,1.79175946922805,377.024,40.4916942309453,0.347931873479319,3,20
"numpy","dev_numpy_04",2024-06-03,7,3692,1444,16,17.5,2.28,5136,0.391115926327194,2248,733.714285714286,2.28571428571429,0,0.944444444444444,2.83321334405622,2.07944154167984,137.765647058824,59.8095717132709,0.281152647975078,3,20
"numpy","dev_numpy_04",2024-06-10,11,5595,2850,16,16.09,4.38,8445,0.509383378016086,2745,767.727272727273,1.45454545454545,0,0.787777777777778,2.83321334405622,2.484906649788,435.165882352941,99.4559305904328,0.337477797513321,3,20
"numpy","dev_numpy_04",2024-06-17,9,4781,1902,5,13.78,4.91,6683,0.397824722861326,2879,742.555555555556,0.555555555555556,0,0.531111111111111,1.79175946922805,2.30258509299405,1093.78433333333,79.2672470074376,0.284602723327847,3,20
"numpy","dev_numpy_04",2024-06-24,9,5256,2691,10,18.69,3.68,7947,0.511986301369863,2565,883,1.11111111111111,1,1.07666666666667,2.39789527279837,2.30258509299405,531.726545454545,80.8260804330454,0.338618346545866,3,20
"numpy","dev_numpy_05",2024-01-01,0,10,0,5,14.76,1.43,10,0,10,0,0,0,0.64,1.79175946922805,0,0.476666666666667,0,0,3,21
"numpy","dev_numpy_05",2024-01-08,4,792,40,12,16.82,4.79,832,0.0505050505050505,752,208,3,0,0.868888888888889,2.56494935746154,1.6094379124341,61.312,26.9001345686674,0.0480769230769231,3,21
"numpy","dev_numpy_05",2024-01-22,3,442,171,3,13.53,1.32,613,0.386877828054299,271,204.333333333333,1,0,0.503333333333333,1.38629436111989,1.38629436111989,40.458,19.2599847844414,0.278955954323002,3,21
"numpy","dev_numpy_05",2024-01-29,3,610,210,11,14.6,3.48,820,0.344262295081967,400,273.333333333333,3.66666666666667,0,0.622222222222222,2.484906649788,1.38629436111989,47.56,20.1315693283573,0.25609756097561,3,21
"numpy","dev_numpy_05",2024-02-05,1,214,88,1,13.06,1.6,302,0.411214953271028,126,302,1,0,0.451111111111111,0.693147180559945,0.693147180559945,48.32,5.71373280550937,0.291390728476821,3,21
"numpy","dev_numpy_05",2024-02-12,3,925,220,10,15.09,1.99,1145,0.237837837837838,705,381.666666666667,3.33333333333333,0,0.676666666666667,2.39789527279837,1.38629436111989,41.4281818181818,21.1320986918241,0.192139737991266,3,21
"numpy","dev_numpy_05",2024-02-19,3,561,141,3,18.49,2.55,702,0.251336898395722,420,234,1,1,1.05444444444444,1.38629436111989,1.38629436111989,89.505,19.666070675432,0.200854700854701,3,21
"numpy","dev_numpy_05",2024-02-26,4,1371,578,7,16.44,3.39,1949,0.421590080233406,793,487.25,1.75,0,0.826666666666667,2.07944154167984,1.6094379124341,165.17775,30.3023386062312,0.296562339661365,3,21
"numpy","dev_numpy_05",2024-03-04,5,1432,806,9,11.79,2.81,2238,0.562849162011173,626,447.6,1.8,0,0.31,2.30258509299405,1.79175946922805,125.7756,38.5689230829938,0.360142984807864,3,21
"numpy","dev_numpy_05",2024-03-11,2,517,149,5,14.63,3.6,666,0.288201160541586,368,333,2.5,0,0.625555555555556,1.79175946922805,1.09861228866811,79.92,13.0055800918312,0.223723723723724,3,21
"numpy","dev_numpy_05",2024-03-18,2,298,156,7,14.82,2.36,454,0.523489932885906,142,227,3.5,0,0.646666666666667,2.07944154167984,1.09861228866811,26.786,12.2405948379019,0.343612334801762,3,21
"numpy","dev_numpy_05",2024-03-25,3,875,229,8,14.91,1.41,1104,0.261714285714286,646,368,2.66666666666667,0,0.656666666666667,2.19722457733622,1.38629436111989,34.592,21.0228018418556,0.207427536231884,3,21
"numpy","dev_numpy_05",2024-04-08,7,1661,229,5,13.65,1.99,1890,0.137868753762794,1432,270,0.714285714285714,0,0.516666666666667,1.79175946922805,2.07944154167984,125.37,52.8140274806092,0.121164021164021,3,21
"numpy","dev_numpy_05",2024-04-22,5,743,390,7,11.19,4.37,1133,0.524899057873486,353,226.6,1.4,0,0.243333333333333,2.07944154167984,1.79175946922805,123.78025,35.1675324214385,0.344218887908208,3,21
"numpy","dev_numpy_05",2024-04-29,3,461,89,11,17.17,4.99,550,0.193058568329718,372,183.333333333333,3.66666666666667,0,0.907777777777778,2.484906649788,1.38629436111989,45.7416666666667,18.9352044274587,0.161818181818182,3,21
"numpy","dev_numpy_05",2024-05-20,3,1040,371,2,14.16,4.26,1411,0.356730769230769,669,470.333333333333,0.666666666666667,0,0.573333333333333,1.09861228866811,1.38629436111989,400.724,21.7582872541596,0.26293408929837,3,21
"numpy","dev_numpy_05",2024-06-10,2,490,179,3,14.78,4.54,669,0.36530612244898,311,334.5,1.5,0,0.642222222222222,1.38629436111989,1.09861228866811,151.863,13.01455542477,0.267563527653214,3,21
"numpy","dev_numpy_05",2024-06-17,1,281,72,6,13.04,4.2,353,0.256227758007117,209,353,6,0,0.448888888888889,1.94591014905531,0.693147180559945,42.36,5.86929691313377,0.203966005665722,3,21
"numpy","dev_numpy_05",2024-06-24,5,1045,844,4,13.63,2.36,1889,0.807655502392345,201,377.8,0.8,0,0.514444444444444,1.6094379124341,1.79175946922805,178.3216,37.7216605402684,0.446797247220752,3,21
"numpy","dev_numpy_06",2024-01-01,7,4130,1058,5,15.01,1.6,5188,0.256174334140436,3072,741.142857142857,0.714285714285714,0,0.667777777777778,1.79175946922805,2.07944154167984,276.693333333333,59.8800739555742,0.203932151117965,3,22
"numpy","dev_numpy_06",2024-01-08,5,2191,1149,8,17.16,1.06,3340,0.524418073938841,1042,668,1.6,0,0.906666666666667,2.19722457733622,1.79175946922805,78.6755555555556,40.5701272117838,0.344011976047904,3,22
"numpy","dev_numpy_06",2024-01-15,6,3027,1469,17,12.87,2.94,4496,0.485298975883713,1558,749.333333333333,2.83333333333333,0,0.43,2.89037175789616,1.94591014905531,146.869333333333,50.4669947206242,0.32673487544484,3,22
"numpy","dev_numpy_06",2024-01-22,5,3077,1407,13,15.87,2.03,4484,0.45726356841079,1670,896.8,2.6,0,0.763333333333333,2.63905732961526,1.79175946922805,130.036,42.0424688724645,0.31378233719893,3,22
"numpy","dev_numpy_06",2024-02-12,5,2889,1294,11,19.35,2.61,4183,0.447905849775009,1595,836.6,2.2,1,1.15,2.484906649788,1.79175946922805,181.9605,41.6951150287238,0.309347358355247,3,22
"numpy","dev_numpy_06",2024-02-19,2,1176,527,10,13.15,2.91,1703,0.44812925170068,649,851.5,5,0,0.461111111111111,2.39789527279837,1.09861228866811,90.1041818181818,14.8814674147785,0.309453904873752,3,22
"numpy","dev_numpy_06",2024-02-26,5,2739,1186,3,17.92,1.98,3925,0.433004746257758,1553,785,0.6,0,0.991111111111111,1.38629436111989,1.79175946922805,388.575,41.376881874182,0.302165605095541,3,22
"numpy","dev_numpy_06",2024-03-04,7,3161,1648,9,14.39,1.5,4809,0.521354001898134,1513,687,1.28571428571429,0,0.598888888888889,2.30258509299405,2.07944154167984,144.27,59.3491665416987,0.342690788105635,3,22
"numpy","dev_numpy_06",2024-03-11,2,749,554,10,16.15,4.4,1303,0.739652870493992,195,651.5,5,0,0.794444444444444,2.39789527279837,1.09861228866811,104.24,14.3463834849732,0.425172678434382,3,22
"numpy","dev_numpy_06",2024-03-18,6,2874,1275,13,17.27,2.42,4149,0.443632567849687,1599,691.5,2.16666666666667,0,0.918888888888889,2.63905732961526,1.94591014905531,143.436857142857,49.9851816793485,0.307302964569776,3,22
"numpy","dev_numpy_06",2024-03-25,2,819,549,7,19.11,2.83,1368,0.67032967032967,270,684,3.5,1,1.12333333333333,2.07944154167984,1.09861228866811,96.786,14.4436716505769,0.401315789473684,3,22
"numpy","dev_numpy_06",2024-04-01,8,4265,2619,4,17.46,4.91,6884,0.614067995310668,1646,860.5,0.5,0,0.94,1.6094379124341,2.19722457733622,1352.0176,70.696803289302,0.380447414294015,3,22
"numpy","dev_numpy_06",2024-04-08,5,2479,1035,10,17.86,2.23,3514,0.417507059298104,1444,702.8,2,0,0.984444444444444,2.39789527279837,1.79175946922805,142.476727272727,40.8239740212238,0.294536141149687,3,22
"numpy","dev_numpy_06",2024-04-15,5,2721,1464,9,14.85,2.65,4185,0.538037486218302,1257,837,1.8,0,0.65,2.30258509299405,1.79175946922805,221.805,41.6975045150297,0.349820788530466,3,22
"numpy","dev_numpy_06",2024-04-22,8,4975,1992,7,16.07,2.99,6967,0.400402010050251,2983,870.875,0.875,0,0.785555555555556,2.07944154167984,2.19722457733622,520.78325,70.7926681482587,0.285919334003158,3,22
"numpy","dev_numpy_06",2024-04-29,12,6348,2950,6,15.68,3.23,9298,0.46471329552615,3398,774.833333333333,0.5,0,0.742222222222222,1.94591014905531,2.56494935746154,858.072571428571,109.651945757738,0.317272531727253,3,22
"numpy","dev_numpy_06",2024-05-06,9,4477,2164,16,15.04,3.58,6641,0.483359392450302,2313,737.888888888889,1.77777777777778,0,0.671111111111111,2.83321334405622,2.30258509299405,279.703294117647,79.2105156174302,0.325854539978919,3,22
"numpy","dev_numpy_06",2024-05-13,7,3154,2413,14,18.68,2.92,5567,0.765060240963855,741,795.285714285714,2,1,1.07555555555556,2.70805020110221,2.07944154167984,216.741866666667,60.3735384140998,0.433447098976109,3,22
"numpy","dev_numpy_06",2024-05-20,12,5282,3998,9,14.06,1.42,9280,0.756910261264672,1284,773.333333333333,0.75,0,0.562222222222222,2.30258509299405,2.56494935746154,263.552,109.628694943145,0.430818965517241,3,22
"numpy","dev_numpy_06",2024-05-27,7,3615,1633,18,18.79,2.44,5248,0.451728907330567,1982,749.714285714286,2.57142857142857,1,1.08777777777778,2.94443897916644,2.07944154167984,134.790736842105,59.9605500287661,0.311166158536585,3,22
"numpy","dev_numpy_06",2024-06-03,5,2313,1198,3,15.8,2.75,3511,0.517942066580199,1115,702.2,0.6,0,0.755555555555556,1.38629436111989,1.79175946922805,482.7625,40.819704773775,0.341213329535745,3,22
"numpy","dev_numpy_06",2024-06-10,7,3535,2046,17,17.27,3.62,5581,0.578783592644979,1489,797.285714285714,2.42857142857143,0,0.918888888888889,2.89037175789616,2.07944154167984,224.480222222222,60.3911168986739,0.366600967568536,3,22
"numpy","dev_numpy_06",2024-06-17,8,4372,1735,14,15.52,3.77,6107,0.396843549862763,2637,763.375,1.75,0,0.724444444444444,2.70805020110221,2.19722457733622,306.978533333333,69.7388373307082,0.284100212870476,3,22
"numpy","dev_numpy_07",2024-01-08,6,3122,1819,3,17.08,4.35,4941,0.58263933376041,1303,823.5,0.5,0,0.897777777777778,1.38629436111989,1.94591014905531,1074.6675,51.0331523192913,0.368144100384538,3,23
"numpy","dev_numpy_07",2024-01-15,12,5335,2490,13,19.69,3.71,7825,0.466729147141518,2845,652.083333333333,1.08333333333333,1,1.18777777777778,2.63905732961526,2.56494935746154,414.725,107.582481633244,0.318210862619808,3,23
"numpy","dev_numpy_07",2024-01-22,7,2638,1571,17,13.4,2.6,4209,0.595526914329037,1067,601.285714285714,2.42857142857143,0,0.488888888888889,2.89037175789616,2.07944154167984,121.593333333333,58.416525486735,0.373247802328344,3,23
"numpy","dev_numpy_07",2024-01-29,11,5504,2492,9,15.85,3.64,7996,0.452761627906977,3012,726.909090909091,0.818181818181818,0,0.761111111111111,2.30258509299405,2.484906649788,582.1088,98.8550392536508,0.311655827913957,3,23
"numpy","dev_numpy_07",2024-02-05,9,5039,2607,2,18.52,3.36,7646,0.517364556459615,2432,849.555555555556,0.222222222222222,1,1.05777777777778,1.09861228866811,2.30258509299405,1712.704,80.478618237398,0.340962594820821,3,23
"numpy","dev_numpy_07",2024-02-26,10,4326,2564,4,18.02,4.31,6890,0.592695330559408,1762,689,0.4,1,1.00222222222222,1.6094379124341,2.39789527279837,1187.836,88.3797149135721,0.372133526850508,3,23
"numpy","dev_numpy_07",2024-03-04,7,3198,1484,2,18.38,4.75,4682,0.464040025015635,1714,668.857142857143,0.285714285714286,1,1.04222222222222,1.09861228866811,2.07944154167984,1482.63333333333,59.1618594642848,0.316958564715933,3,23
"numpy","dev_numpy_07",2024-03-11,6,3673,1048,10,14.94,3.7,4721,0.285325347127689,2625,786.833333333333,1.66666666666667,0,0.66,2.39789527279837,1.94591014905531,317.594545454545,50.7599263058727,0.221986867189155,3,23
"numpy","dev_numpy_07",2024-03-18,4,1427,1060,16,12.68,2.16,2487,0.74281709880869,367,621.75,4,0,0.408888888888889,2.83321334405622,1.6094379124341,63.1990588235294,31.2769378154363,0.426216324889425,3,23
"numpy","dev_numpy_07",2024-03-25,8,5089,2197,2,17.33,3.54,7286,0.431715464727844,2892,910.75,0.25,0,0.925555555555555,1.09861228866811,2.19722457733622,1719.496,71.1507777413623,0.301537194619819,3,23
"numpy","dev_numpy_07",2024-04-01,7,3511,1627,14,18.34,2.92,5138,0.463400740529764,1884,734,2,1,1.03777777777778,2.70805020110221,2.07944154167984,200.039466666667,59.8122965089456,0.316660179057999,3,23
"numpy","dev_numpy_07",2024-04-08,10,4551,1975,18,13.79,4.77,6526,0.433970555921775,2576,652.6,1.8,0,0.532222222222222,2.94443897916644,2.39789527279837,327.673894736842,87.8370269863522,0.302635611400552,3,23
"numpy","dev_numpy_07",2024-04-22,5,2707,1201,8,18.66,4.97,3908,0.443664573328408,1506,781.6,1.6,1,1.07333333333333,2.19722457733622,1.79175946922805,431.616888888889,41.3551843289648,0.307318321392016,3,23
"numpy","dev_numpy_07",2024-04-29,9,4689,1871,7,16.41,2.35,6560,0.399018980592877,2818,728.888888888889,0.777777777777778,0,0.823333333333333,2.07944154167984,2.30258509299405,385.4,79.1000847841039,0.285213414634146,3,23
"numpy","dev_numpy_07",2024-05-06,4,2235,964,2,20.4,4.96,3199,0.431319910514541,1271,799.75,0.5,1,1.26666666666667,1.09861228866811,1.6094379124341,1057.80266666667,32.2836243551513,0.301344170053142,3,23
"numpy","dev_numpy_07",2024-05-13,5,2888,1240,2,15.85,1.96,4128,0.429362880886427,1648,825.6,0.4,0,0.761111111111111,1.09861228866811,1.79175946922805,539.392,41.6289526294305,0.300387596899225,3,23
"numpy","dev_numpy_07",2024-05-20,7,4050,1514,9,18.29,2.26,5564,0.373827160493827,2536,794.857142857143,1.28571428571429,1,1.03222222222222,2.30258509299405,2.07944154167984,251.4928,60.3697658459675,0.272106398274623,3,23
"numpy","dev_numpy_07",2024-05-27,13,6896,2600,3,17.86,2.8,9496,0.377030162412993,4296,730.461538461538,0.230769230769231,0,0.984444444444444,1.38629436111989,2.63905732961526,1329.44,119.063506097158,0.27379949452401,3,23
"numpy","dev_numpy_07",2024-06-03,2,797,514,10,15.82,2.28,1311,0.644918444165621,283,655.5,5,0,0.757777777777778,2.39789527279837,1.09861228866811,54.3469090909091,14.3586159390081,0.392067124332571,3,23
"numpy","dev_numpy_07",2024-06-10,5,2198,1488,2,15.2,3.81,3686,0.67697907188353,710,737.2,0.4,0,0.688888888888889,1.09861228866811,1.79175946922805,936.244,41.0628419911707,0.40368963646229,3,23
"numpy","dev_numpy_07",2024-06-17,8,4124,1806,1,16.77,4.54,5930,0.437924345295829,2318,741.25,0.125,0,0.863333333333333,0.693147180559945,2.19722457733622,2692.22,69.5035848947098,0.304553119730186,3,23
"numpy","dev_numpy_07",2024-06-24,5,2723,977,4,15.86,1.81,3700,0.358795446199045,1746,740,0.8,0,0.762222222222222,1.6094379124341,1.79175946922805,267.88,41.0817916619308,0.264054054054054,3,23
"numpy","dev_numpy_08",2024-01-15,1,92,106,6,11.51,1.7,198,1.15217391304348,-14,198,6,0,0.278888888888889,1.94591014905531,0.693147180559945,9.61714285714286,5.29330482472449,0.535353535353535,3,24
"numpy","dev_numpy_08",2024-01-22,2,450,264,7,15.62,4.97,714,0.586666666666667,186,357,3.5,0,0.735555555555556,2.07944154167984,1.09861228866811,88.7145,13.144565085388,0.369747899159664,3,24
"numpy","dev_numpy_08",2024-01-29,2,474,103,10,15.07,2.39,577,0.217299578059072,371,288.5,5,0,0.674444444444445,2.39789527279837,1.09861228866811,25.0732727272727,12.7191477373448,0.178509532062392,3,24
"numpy","dev_numpy_08",2024-02-12,4,653,391,7,14.56,3.05,1044,0.598774885145482,262,261,1.75,0,0.617777777777778,2.07944154167984,1.6094379124341,79.605,27.8070886575956,0.374521072796935,3,24
"numpy","dev_numpy_08",2024-02-19,3,458,496,8,14.04,2.43,954,1.08296943231441,-38,318,2.66666666666667,0,0.56,2.19722457733622,1.38629436111989,51.516,20.5851340214422,0.519916142557652,3,24
"numpy","dev_numpy_08",2024-02-26,4,792,117,11,11.66,4.62,909,0.147727272727273,675,227.25,2.75,0,0.295555555555556,2.484906649788,1.6094379124341,69.993,27.2537783980436,0.128712871287129,3,24
"numpy","dev_numpy_08",2024-03-18,4,1003,373,5,11.71,1.58,1376,0.371884346959123,630,344,1.25,0,0.301111111111111,1.79175946922805,1.6094379124341,72.4693333333333,28.9106499949146,0.271075581395349,3,24
"numpy","dev_numpy_08",2024-04-01,6,2012,1100,4,12.63,2.74,3112,0.546719681908549,912,518.666666666667,0.666666666666667,0,0.403333333333333,1.6094379124341,1.94591014905531,341.0752,48.2600530226497,0.353470437017995,3,24
"numpy","dev_numpy_08",2024-04-08,5,1382,806,10,15.86,2.81,2188,0.583212735166425,576,437.6,2,0,0.762222222222222,2.39789527279837,1.79175946922805,111.786909090909,38.4560004876143,0.368372943327239,3,24
"numpy","dev_numpy_08",2024-04-15,4,547,530,11,12.84,4.88,1077,0.968921389396709,17,269.25,2.75,0,0.426666666666667,2.484906649788,1.6094379124341,87.596,27.9314510058758,0.492107706592386,3,24
"numpy","dev_numpy_08",2024-04-22,1,90,101,4,16.26,3.29,191,1.12222222222222,-11,191,4,0,0.806666666666667,1.6094379124341,0.693147180559945,25.1356,5.25749537202778,0.528795811518325,3,24
"numpy","dev_numpy_08",2024-04-29,4,1194,343,11,15.71,2.2,1537,0.287269681742044,851,384.25,2.75,0,0.745555555555556,2.484906649788,1.6094379124341,56.3566666666667,29.3529526002624,0.223162003903709,3,24
"numpy","dev_numpy_08",2024-05-06,6,1345,323,12,14.31,1.51,1668,0.240148698884758,1022,278,2,0,0.59,2.56494935746154,1.94591014905531,38.7489230769231,44.519879541971,0.193645083932854,3,24
"numpy","dev_numpy_08",2024-05-13,4,763,241,2,11.67,3.91,1004,0.315858453473132,522,251,0.5,0,0.296666666666667,1.09861228866811,1.6094379124341,261.709333333333,27.6509712819727,0.24003984063745,3,24
"numpy","dev_numpy_08",2024-05-20,1,275,41,6,12.7,2.37,316,0.149090909090909,234,316,6,0,0.411111111111111,1.94591014905531,0.693147180559945,21.3977142857143,5.75890177387728,0.129746835443038,3,24
"numpy","dev_numpy_08",2024-06-03,2,481,324,1,13.6,1.75,805,0.673596673596674,157,402.5,0.5,0,0.511111111111111,0.693147180559945,1.09861228866811,140.875,13.3841674850133,0.402484472049689,3,24
"numpy","dev_numpy_08",2024-06-10,1,121,111,10,13.38,4.66,232,0.917355371900826,10,232,10,0,0.486666666666667,2.39789527279837,0.693147180559945,19.6567272727273,5.4510384535657,0.478448275862069,3,24
"numpy","dev_numpy_08",2024-06-17,0,10,0,4,14.08,4.29,10,0,10,0,0,0,0.564444444444444,1.6094379124341,0,1.716,0,0,3,24
